X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
0.579243,51.772937,0,0,3559,32.2,2018/01/29 17:05:49+00,,,,,,,,,,,,,,,,,,,,,
0.579546,51.773,0,0,3560,31.9,2018/01/29 17:05:52+00,,,,,,,,,,,,,,,,,,,,,
0.580092,51.773125,0,0,3561,30.8,2018/01/29 17:05:57+00,,,,,,,,,,,,,,,,,,,,,
0.580999,51.773322,0,0,3562,28.8,2018/01/29 17:06:05+00,,,,,,,,,,,,,,,,,,,,,
0.581108,51.773346,0,0,3563,28.6,2018/01/29 17:06:06+00,,,,,,,,,,,,,,,,,,,,,
0.581972,51.773485,0,0,3564,26.7,2018/01/29 17:06:14+00,,,,,,,,,,,,,,,,,,,,,
0.582642,51.773582,0,0,3565,24,2018/01/29 17:06:21+00,,,,,,,,,,,,,,,,,,,,,
0.583322,51.773674,0,0,3566,24.8,2018/01/29 17:06:29+00,,,,,,,,,,,,,,,,,,,,,
0.583765,51.773744,0,0,3567,25,2018/01/29 17:06:35+00,,,,,,,,,,,,,,,,,,,,,
0.58383,51.773762,0,0,3568,25,2018/01/29 17:06:36+00,,,,,,,,,,,,,,,,,,,,,
0.584065,51.77381,0,0,3569,25.5,2018/01/29 17:06:40+00,,,,,,,,,,,,,,,,,,,,,
0.584266,51.773856,0,0,3570,24.9,2018/01/29 17:06:45+00,,,,,,,,,,,,,,,,,,,,,
0.587763,51.774492,0,0,3571,36.2,2018/01/29 17:22:00+00,,,,,,,,,,,,,,,,,,,,,
0.587785,51.774494,0,0,3572,36.2,2018/01/29 17:22:01+00,,,,,,,,,,,,,,,,,,,,,
0.587923,51.774505,0,0,3573,36.5,2018/01/29 17:22:08+00,,,,,,,,,,,,,,,,,,,,,
0.588027,51.774508,0,0,3574,36.7,2018/01/29 17:22:13+00,,,,,,,,,,,,,,,,,,,,,
0.588085,51.774517,0,0,3575,36.7,2018/01/29 17:22:16+00,,,,,,,,,,,,,,,,,,,,,
0.588122,51.774512,0,0,3576,36.8,2018/01/29 17:22:18+00,,,,,,,,,,,,,,,,,,,,,
0.588197,51.774524,0,0,3577,36.9,2018/01/29 17:22:22+00,,,,,,,,,,,,,,,,,,,,,
0.588219,51.774526,0,0,3578,36.9,2018/01/29 17:22:23+00,,,,,,,,,,,,,,,,,,,,,
0.588782,51.774641,0,0,3579,38,2018/01/29 17:23:13+00,,,,,,,,,,,,,,,,,,,,,
0.588815,51.774636,0,0,3580,38,2018/01/29 17:23:15+00,,,,,,,,,,,,,,,,,,,,,
0.588838,51.774633,0,0,3581,38,2018/01/29 17:23:16+00,,,,,,,,,,,,,,,,,,,,,
0.588978,51.774652,0,0,3582,38,2018/01/29 17:23:23+00,,,,,,,,,,,,,,,,,,,,,
0.58902,51.77466,0,0,3583,38,2018/01/29 17:23:25+00,,,,,,,,,,,,,,,,,,,,,
0.589158,51.774693,0,0,3584,38.1,2018/01/29 17:23:32+00,,,,,,,,,,,,,,,,,,,,,
0.589294,51.774707,0,0,3585,38.3,2018/01/29 17:23:39+00,,,,,,,,,,,,,,,,,,,,,
0.589411,51.77472,0,0,3586,38.5,2018/01/29 17:23:45+00,,,,,,,,,,,,,,,,,,,,,
0.589467,51.774727,0,0,3587,38.6,2018/01/29 17:23:47+00,,,,,,,,,,,,,,,,,,,,,
0.589523,51.774732,0,0,3588,38.7,2018/01/29 17:23:49+00,,,,,,,,,,,,,,,,,,,,,
0.589604,51.774751,0,0,3589,38.8,2018/01/29 17:23:53+00,,,,,,,,,,,,,,,,,,,,,
0.589641,51.774767,0,0,3590,38.9,2018/01/29 17:23:55+00,,,,,,,,,,,,,,,,,,,,,
0.589779,51.774784,0,0,3591,39.1,2018/01/29 17:24:02+00,,,,,,,,,,,,,,,,,,,,,
0.589861,51.774786,0,0,3592,39.2,2018/01/29 17:24:06+00,,,,,,,,,,,,,,,,,,,,,
0.589917,51.774797,0,0,3593,39.2,2018/01/29 17:24:09+00,,,,,,,,,,,,,,,,,,,,,
0.589942,51.774796,0,0,3594,39.3,2018/01/29 17:24:10+00,,,,,,,,,,,,,,,,,,,,,
0.590027,51.774812,0,0,3595,39.4,2018/01/29 17:24:14+00,,,,,,,,,,,,,,,,,,,,,
0.590065,51.774826,0,0,3596,39.4,2018/01/29 17:24:16+00,,,,,,,,,,,,,,,,,,,,,
0.590163,51.774865,0,0,3597,39.6,2018/01/29 17:24:21+00,,,,,,,,,,,,,,,,,,,,,
0.590225,51.7749,0,0,3598,39.7,2018/01/29 17:24:25+00,,,,,,,,,,,,,,,,,,,,,
0.590239,51.774909,0,0,3599,39.7,2018/01/29 17:24:26+00,,,,,,,,,,,,,,,,,,,,,
0.590271,51.77497,0,0,3600,39.8,2018/01/29 17:24:32+00,,,,,,,,,,,,,,,,,,,,,
0.590266,51.774982,0,0,3601,39.8,2018/01/29 17:24:33+00,,,,,,,,,,,,,,,,,,,,,
0.590243,51.775082,0,0,3602,40,2018/01/29 17:24:41+00,,,,,,,,,,,,,,,,,,,,,
0.590326,51.775073,0,0,3603,40.1,2018/01/29 17:24:45+00,,,,,,,,,,,,,,,,,,,,,
0.590369,51.775019,0,0,3604,40.3,2018/01/29 17:24:50+00,,,,,,,,,,,,,,,,,,,,,
0.590417,51.774994,0,0,3605,40.5,2018/01/29 17:24:53+00,,,,,,,,,,,,,,,,,,,,,
0.590428,51.774987,0,0,3606,40.6,2018/01/29 17:24:54+00,,,,,,,,,,,,,,,,,,,,,
0.590454,51.774973,0,0,3607,40.6,2018/01/29 17:24:56+00,,,,,,,,,,,,,,,,,,,,,
0.590503,51.774952,0,0,3608,40.8,2018/01/29 17:25:00+00,,,,,,,,,,,,,,,,,,,,,
0.590521,51.774949,0,0,3609,40.9,2018/01/29 17:25:03+00,,,,,,,,,,,,,,,,,,,,,
0.590624,51.774959,0,0,3610,41.2,2018/01/29 17:25:14+00,,,,,,,,,,,,,,,,,,,,,
0.590659,51.774974,0,0,3611,41.3,2018/01/29 17:25:16+00,,,,,,,,,,,,,,,,,,,,,
0.590671,51.774973,0,0,3612,41.3,2018/01/29 17:25:17+00,,,,,,,,,,,,,,,,,,,,,
0.590809,51.775031,0,0,3613,41.7,2018/01/29 17:25:39+00,,,,,,,,,,,,,,,,,,,,,
0.59083,51.775038,0,0,3614,41.7,2018/01/29 17:25:40+00,,,,,,,,,,,,,,,,,,,,,
0.5909,51.775043,0,0,3615,41.8,2018/01/29 17:25:43+00,,,,,,,,,,,,,,,,,,,,,
0.590989,51.775061,0,0,3616,41.9,2018/01/29 17:25:46+00,,,,,,,,,,,,,,,,,,,,,
0.591278,51.775112,0,0,3617,42.2,2018/01/29 17:25:55+00,,,,,,,,,,,,,,,,,,,,,
0.591314,51.77512,0,0,3618,42.3,2018/01/29 17:25:56+00,,,,,,,,,,,,,,,,,,,,,
0.591484,51.775152,0,0,3619,42.5,2018/01/29 17:26:00+00,,,,,,,,,,,,,,,,,,,,,
0.591595,51.775161,0,0,3620,42.6,2018/01/29 17:26:03+00,,,,,,,,,,,,,,,,,,,,,
0.591667,51.775166,0,0,3621,42.7,2018/01/29 17:26:05+00,,,,,,,,,,,,,,,,,,,,,
0.591783,51.775179,0,0,3622,42.8,2018/01/29 17:26:08+00,,,,,,,,,,,,,,,,,,,,,
0.591857,51.775181,0,0,3623,42.9,2018/01/29 17:26:10+00,,,,,,,,,,,,,,,,,,,,,
0.591937,51.775194,0,0,3624,43,2018/01/29 17:26:12+00,,,,,,,,,,,,,,,,,,,,,
0.592086,51.775239,0,0,3625,43.1,2018/01/29 17:26:16+00,,,,,,,,,,,,,,,,,,,,,
0.592337,51.775305,0,0,3626,43.2,2018/01/29 17:26:23+00,,,,,,,,,,,,,,,,,,,,,
0.592444,51.775328,0,0,3627,43.3,2018/01/29 17:26:26+00,,,,,,,,,,,,,,,,,,,,,
0.592685,51.775401,0,0,3628,43.5,2018/01/29 17:26:33+00,,,,,,,,,,,,,,,,,,,,,
0.59292,51.77547,0,0,3629,43.8,2018/01/29 17:26:39+00,,,,,,,,,,,,,,,,,,,,,
0.593103,51.775522,0,0,3630,44,2018/01/29 17:26:45+00,,,,,,,,,,,,,,,,,,,,,
0.593346,51.775575,0,0,3631,44.4,2018/01/29 17:26:52+00,,,,,,,,,,,,,,,,,,,,,
0.593498,51.775636,0,0,3632,44.7,2018/01/29 17:26:57+00,,,,,,,,,,,,,,,,,,,,,
0.593515,51.775656,0,0,3633,44.8,2018/01/29 17:26:58+00,,,,,,,,,,,,,,,,,,,,,
0.593619,51.775722,0,0,3634,45,2018/01/29 17:27:03+00,,,,,,,,,,,,,,,,,,,,,
0.593645,51.775725,0,0,3635,45,2018/01/29 17:27:04+00,,,,,,,,,,,,,,,,,,,,,
0.593736,51.775708,0,0,3636,45,2018/01/29 17:27:08+00,,,,,,,,,,,,,,,,,,,,,
0.593796,51.775714,0,0,3637,45,2018/01/29 17:27:10+00,,,,,,,,,,,,,,,,,,,,,
0.593877,51.775735,0,0,3638,45,2018/01/29 17:27:13+00,,,,,,,,,,,,,,,,,,,,,
0.594006,51.775787,0,0,3639,45,2018/01/29 17:27:20+00,,,,,,,,,,,,,,,,,,,,,
0.594136,51.775823,0,0,3640,45,2018/01/29 17:27:25+00,,,,,,,,,,,,,,,,,,,,,
0.594227,51.775852,0,0,3641,45.4,2018/01/29 17:27:28+00,,,,,,,,,,,,,,,,,,,,,
0.594417,51.775908,0,0,3642,46,2018/01/29 17:27:34+00,,,,,,,,,,,,,,,,,,,,,
0.594446,51.775921,0,0,3643,46,2018/01/29 17:27:35+00,,,,,,,,,,,,,,,,,,,,,
0.594608,51.775976,0,0,3644,46,2018/01/29 17:27:40+00,,,,,,,,,,,,,,,,,,,,,
0.594863,51.776056,0,0,3645,46,2018/01/29 17:27:48+00,,,,,,,,,,,,,,,,,,,,,
0.594955,51.776106,0,0,3646,46,2018/01/29 17:27:53+00,,,,,,,,,,,,,,,,,,,,,
0.594975,51.776124,0,0,3647,46,2018/01/29 17:27:54+00,,,,,,,,,,,,,,,,,,,,,
0.595026,51.776167,0,0,3648,46,2018/01/29 17:27:57+00,,,,,,,,,,,,,,,,,,,,,
0.595094,51.776175,0,0,3649,46,2018/01/29 17:28:00+00,,,,,,,,,,,,,,,,,,,,,
0.595186,51.776166,0,0,3650,46,2018/01/29 17:28:03+00,,,,,,,,,,,,,,,,,,,,,
0.595265,51.776183,0,0,3651,46,2018/01/29 17:28:05+00,,,,,,,,,,,,,,,,,,,,,
0.595306,51.776199,0,0,3652,46,2018/01/29 17:28:06+00,,,,,,,,,,,,,,,,,,,,,
0.595552,51.776277,0,0,3653,45.9,2018/01/29 17:28:11+00,,,,,,,,,,,,,,,,,,,,,
0.595724,51.776334,0,0,3654,45.6,2018/01/29 17:28:15+00,,,,,,,,,,,,,,,,,,,,,
0.595844,51.77636,0,0,3655,45.4,2018/01/29 17:28:18+00,,,,,,,,,,,,,,,,,,,,,
0.59616,51.776446,0,0,3656,45,2018/01/29 17:28:26+00,,,,,,,,,,,,,,,,,,,,,
0.596345,51.776503,0,0,3657,44.6,2018/01/29 17:28:31+00,,,,,,,,,,,,,,,,,,,,,
0.596562,51.776569,0,0,3658,44.2,2018/01/29 17:28:37+00,,,,,,,,,,,,,,,,,,,,,
0.596786,51.776628,0,0,3659,44,2018/01/29 17:28:43+00,,,,,,,,,,,,,,,,,,,,,
0.597048,51.776706,0,0,3660,44.3,2018/01/29 17:28:50+00,,,,,,,,,,,,,,,,,,,,,
0.597255,51.776773,0,0,3661,44.6,2018/01/29 17:28:56+00,,,,,,,,,,,,,,,,,,,,,
0.597368,51.776817,0,0,3662,44.8,2018/01/29 17:28:59+00,,,,,,,,,,,,,,,,,,,,,
0.597501,51.776853,0,0,3663,45,2018/01/29 17:29:03+00,,,,,,,,,,,,,,,,,,,,,
0.59757,51.776867,0,0,3664,45,2018/01/29 17:29:05+00,,,,,,,,,,,,,,,,,,,,,
0.597769,51.776919,0,0,3665,45,2018/01/29 17:29:10+00,,,,,,,,,,,,,,,,,,,,,
0.598005,51.776995,0,0,3666,44.9,2018/01/29 17:29:16+00,,,,,,,,,,,,,,,,,,,,,
0.598045,51.777008,0,0,3667,44.9,2018/01/29 17:29:17+00,,,,,,,,,,,,,,,,,,,,,
0.598298,51.777079,0,0,3668,44.8,2018/01/29 17:29:23+00,,,,,,,,,,,,,,,,,,,,,
0.598473,51.777126,0,0,3669,44.7,2018/01/29 17:29:28+00,,,,,,,,,,,,,,,,,,,,,
0.598589,51.777164,0,0,3670,44.7,2018/01/29 17:29:31+00,,,,,,,,,,,,,,,,,,,,,
0.598684,51.777188,0,0,3671,44.6,2018/01/29 17:29:34+00,,,,,,,,,,,,,,,,,,,,,
0.598964,51.777253,0,0,3672,44.4,2018/01/29 17:29:41+00,,,,,,,,,,,,,,,,,,,,,
0.599089,51.777284,0,0,3673,44.1,2018/01/29 17:29:44+00,,,,,,,,,,,,,,,,,,,,,
0.599197,51.777318,0,0,3674,44,2018/01/29 17:29:47+00,,,,,,,,,,,,,,,,,,,,,
0.599461,51.777405,0,0,3675,44,2018/01/29 17:29:55+00,,,,,,,,,,,,,,,,,,,,,
0.599598,51.777516,0,0,3676,44,2018/01/29 17:30:01+00,,,,,,,,,,,,,,,,,,,,,
0.599611,51.777659,0,0,3677,44,2018/01/29 17:30:07+00,,,,,,,,,,,,,,,,,,,,,
0.599602,51.777796,0,0,3678,44,2018/01/29 17:30:14+00,,,,,,,,,,,,,,,,,,,,,
0.599564,51.77804,0,0,3679,44.6,2018/01/29 17:30:43+00,,,,,,,,,,,,,,,,,,,,,
0.599565,51.778065,0,0,3680,44.6,2018/01/29 17:30:45+00,,,,,,,,,,,,,,,,,,,,,
0.599571,51.77814,0,0,3681,44.4,2018/01/29 17:30:51+00,,,,,,,,,,,,,,,,,,,,,
0.599569,51.778154,0,0,3682,44.4,2018/01/29 17:30:52+00,,,,,,,,,,,,,,,,,,,,,
0.599548,51.778262,0,0,3683,44.1,2018/01/29 17:31:00+00,,,,,,,,,,,,,,,,,,,,,
0.599545,51.778389,0,0,3684,44.2,2018/01/29 17:31:09+00,,,,,,,,,,,,,,,,,,,,,
0.599568,51.778535,0,0,3685,44.6,2018/01/29 17:31:20+00,,,,,,,,,,,,,,,,,,,,,
0.59959,51.778576,0,0,3686,44.6,2018/01/29 17:31:35+00,,,,,,,,,,,,,,,,,,,,,
0.599609,51.778613,0,0,3687,44.7,2018/01/29 17:31:37+00,,,,,,,,,,,,,,,,,,,,,
0.599647,51.778678,0,0,3688,44.7,2018/01/29 17:31:40+00,,,,,,,,,,,,,,,,,,,,,
0.599724,51.778771,0,0,3689,44.7,2018/01/29 17:31:44+00,,,,,,,,,,,,,,,,,,,,,
0.599749,51.778793,0,0,3690,44.7,2018/01/29 17:31:45+00,,,,,,,,,,,,,,,,,,,,,
0.599882,51.778923,0,0,3691,44.3,2018/01/29 17:31:51+00,,,,,,,,,,,,,,,,,,,,,
0.599895,51.778956,0,0,3692,44.1,2018/01/29 17:31:53+00,,,,,,,,,,,,,,,,,,,,,
0.599902,51.778971,0,0,3693,44.1,2018/01/29 17:31:54+00,,,,,,,,,,,,,,,,,,,,,
0.59994,51.778995,0,0,3694,44,2018/01/29 17:31:56+00,,,,,,,,,,,,,,,,,,,,,
0.599966,51.779005,0,0,3695,44.1,2018/01/29 17:31:57+00,,,,,,,,,,,,,,,,,,,,,
0.600142,51.77903,0,0,3696,44.3,2018/01/29 17:32:02+00,,,,,,,,,,,,,,,,,,,,,
0.600404,51.779075,0,0,3697,44.1,2018/01/29 17:32:07+00,,,,,,,,,,,,,,,,,,,,,
0.60054,51.779087,0,0,3698,43.7,2018/01/29 17:32:09+00,,,,,,,,,,,,,,,,,,,,,
0.600752,51.77909,0,0,3699,42.8,2018/01/29 17:32:12+00,,,,,,,,,,,,,,,,,,,,,
0.600827,51.779087,0,0,3700,42.5,2018/01/29 17:32:13+00,,,,,,,,,,,,,,,,,,,,,
0.601125,51.779051,0,0,3701,41.1,2018/01/29 17:32:17+00,,,,,,,,,,,,,,,,,,,,,
0.601367,51.779008,0,0,3702,40.3,2018/01/29 17:32:20+00,,,,,,,,,,,,,,,,,,,,,
0.601451,51.77899,0,0,3703,40.1,2018/01/29 17:32:21+00,,,,,,,,,,,,,,,,,,,,,
0.601877,51.778909,0,0,3704,39.5,2018/01/29 17:32:26+00,,,,,,,,,,,,,,,,,,,,,
0.602142,51.778886,0,0,3705,39.5,2018/01/29 17:32:29+00,,,,,,,,,,,,,,,,,,,,,
0.602683,51.778887,0,0,3706,40.9,2018/01/29 17:32:36+00,,,,,,,,,,,,,,,,,,,,,
0.602964,51.778906,0,0,3707,41.9,2018/01/29 17:32:40+00,,,,,,,,,,,,,,,,,,,,,
0.6033,51.77895,0,0,3708,43,2018/01/29 17:32:45+00,,,,,,,,,,,,,,,,,,,,,
0.603748,51.779041,0,0,3709,44,2018/01/29 17:32:53+00,,,,,,,,,,,,,,,,,,,,,
0.603803,51.779051,0,0,3710,44.1,2018/01/29 17:32:54+00,,,,,,,,,,,,,,,,,,,,,
0.604252,51.779149,0,0,3711,45,2018/01/29 17:33:03+00,,,,,,,,,,,,,,,,,,,,,
0.604693,51.779291,0,0,3712,44.9,2018/01/29 17:33:12+00,,,,,,,,,,,,,,,,,,,,,
0.605028,51.779366,0,0,3713,44.7,2018/01/29 17:33:19+00,,,,,,,,,,,,,,,,,,,,,
0.605272,51.779446,0,0,3714,44.6,2018/01/29 17:33:25+00,,,,,,,,,,,,,,,,,,,,,
0.60561,51.779552,0,0,3715,44.7,2018/01/29 17:33:32+00,,,,,,,,,,,,,,,,,,,,,
0.606022,51.779688,0,0,3716,44.5,2018/01/29 17:33:40+00,,,,,,,,,,,,,,,,,,,,,
0.606476,51.779844,0,0,3717,44.1,2018/01/29 17:33:49+00,,,,,,,,,,,,,,,,,,,,,
0.606868,51.779979,0,0,3718,44.1,2018/01/29 17:33:57+00,,,,,,,,,,,,,,,,,,,,,
0.607018,51.780026,0,0,3719,44.2,2018/01/29 17:34:00+00,,,,,,,,,,,,,,,,,,,,,
0.607265,51.78011,0,0,3720,44.5,2018/01/29 17:34:05+00,,,,,,,,,,,,,,,,,,,,,
0.607712,51.780255,0,0,3721,44.6,2018/01/29 17:34:14+00,,,,,,,,,,,,,,,,,,,,,
0.608099,51.780392,0,0,3722,45.1,2018/01/29 17:34:22+00,,,,,,,,,,,,,,,,,,,,,
0.608412,51.780495,0,0,3723,45.4,2018/01/29 17:34:29+00,,,,,,,,,,,,,,,,,,,,,
0.608658,51.780579,0,0,3724,45.5,2018/01/29 17:34:35+00,,,,,,,,,,,,,,,,,,,,,
0.608949,51.780673,0,0,3725,46,2018/01/29 17:34:42+00,,,,,,,,,,,,,,,,,,,,,
0.609062,51.780712,0,0,3726,46.2,2018/01/29 17:34:45+00,,,,,,,,,,,,,,,,,,,,,
0.60918,51.78075,0,0,3727,46.5,2018/01/29 17:34:48+00,,,,,,,,,,,,,,,,,,,,,
0.609583,51.780883,0,0,3728,47.2,2018/01/29 17:34:57+00,,,,,,,,,,,,,,,,,,,,,
0.609928,51.780991,0,0,3729,47.5,2018/01/29 17:35:04+00,,,,,,,,,,,,,,,,,,,,,
0.61029,51.78111,0,0,3730,47.2,2018/01/29 17:35:11+00,,,,,,,,,,,,,,,,,,,,,
0.610779,51.781269,0,0,3731,47.1,2018/01/29 17:35:20+00,,,,,,,,,,,,,,,,,,,,,
0.611098,51.781371,0,0,3732,46.8,2018/01/29 17:35:26+00,,,,,,,,,,,,,,,,,,,,,
0.611574,51.781548,0,0,3733,45.5,2018/01/29 17:35:35+00,,,,,,,,,,,,,,,,,,,,,
0.612035,51.781737,0,0,3734,44.8,2018/01/29 17:35:44+00,,,,,,,,,,,,,,,,,,,,,
0.612551,51.781969,0,0,3735,44.6,2018/01/29 17:35:54+00,,,,,,,,,,,,,,,,,,,,,
0.612996,51.782179,0,0,3736,44.1,2018/01/29 17:36:03+00,,,,,,,,,,,,,,,,,,,,,
0.613404,51.782396,0,0,3737,44,2018/01/29 17:36:12+00,,,,,,,,,,,,,,,,,,,,,
0.613717,51.782583,0,0,3738,43.6,2018/01/29 17:36:20+00,,,,,,,,,,,,,,,,,,,,,
0.614044,51.782791,0,0,3739,43.4,2018/01/29 17:36:28+00,,,,,,,,,,,,,,,,,,,,,
0.614429,51.783054,0,0,3740,43.6,2018/01/29 17:36:38+00,,,,,,,,,,,,,,,,,,,,,
0.614626,51.783198,0,0,3741,43.8,2018/01/29 17:36:44+00,,,,,,,,,,,,,,,,,,,,,
0.61472,51.783262,0,0,3742,43.8,2018/01/29 17:36:47+00,,,,,,,,,,,,,,,,,,,,,
0.614914,51.783415,0,0,3743,44.3,2018/01/29 17:36:54+00,,,,,,,,,,,,,,,,,,,,,
0.615019,51.783481,0,0,3744,44.6,2018/01/29 17:36:58+00,,,,,,,,,,,,,,,,,,,,,
0.615142,51.783549,0,0,3745,45,2018/01/29 17:37:02+00,,,,,,,,,,,,,,,,,,,,,
0.615386,51.783642,0,0,3746,45.3,2018/01/29 17:37:08+00,,,,,,,,,,,,,,,,,,,,,
0.615568,51.783746,0,0,3747,45.4,2018/01/29 17:37:14+00,,,,,,,,,,,,,,,,,,,,,
0.615636,51.783784,0,0,3748,45.4,2018/01/29 17:40:40+00,,,,,,,,,,,,,,,,,,,,,
0.615658,51.783794,0,0,3749,45.4,2018/01/29 17:40:41+00,,,,,,,,,,,,,,,,,,,,,
0.61581,51.783867,0,0,3750,45.4,2018/01/29 17:40:46+00,,,,,,,,,,,,,,,,,,,,,
0.616113,51.78404,0,0,3751,45.2,2018/01/29 17:40:54+00,,,,,,,,,,,,,,,,,,,,,
0.616413,51.784227,0,0,3752,44.9,2018/01/29 17:41:02+00,,,,,,,,,,,,,,,,,,,,,
0.616589,51.784375,0,0,3753,45.1,2018/01/29 17:41:08+00,,,,,,,,,,,,,,,,,,,,,
0.616603,51.784397,0,0,3754,45.1,2018/01/29 17:41:09+00,,,,,,,,,,,,,,,,,,,,,
0.61665,51.784458,0,0,3755,45.2,2018/01/29 17:41:14+00,,,,,,,,,,,,,,,,,,,,,
0.616683,51.784487,0,0,3756,45.2,2018/01/29 17:41:18+00,,,,,,,,,,,,,,,,,,,,,
0.6167,51.784515,0,0,3757,45.2,2018/01/29 17:41:20+00,,,,,,,,,,,,,,,,,,,,,
0.6168,51.784612,0,0,3758,44.7,2018/01/29 17:41:25+00,,,,,,,,,,,,,,,,,,,,,
0.616939,51.784752,0,0,3759,43.8,2018/01/29 17:41:31+00,,,,,,,,,,,,,,,,,,,,,
0.617094,51.784832,0,0,3760,43.2,2018/01/29 17:41:36+00,,,,,,,,,,,,,,,,,,,,,
0.617164,51.784903,0,0,3761,43,2018/01/29 17:41:40+00,,,,,,,,,,,,,,,,,,,,,
0.617193,51.78492,0,0,3762,43,2018/01/29 17:41:41+00,,,,,,,,,,,,,,,,,,,,,
0.617306,51.785037,0,0,3763,42.9,2018/01/29 17:41:46+00,,,,,,,,,,,,,,,,,,,,,
0.617483,51.785223,0,0,3764,42.9,2018/01/29 17:41:53+00,,,,,,,,,,,,,,,,,,,,,
0.617807,51.785445,0,0,3765,43,2018/01/29 17:42:02+00,,,,,,,,,,,,,,,,,,,,,
0.61814,51.785602,0,0,3766,42.6,2018/01/29 17:42:09+00,,,,,,,,,,,,,,,,,,,,,
0.618645,51.78578,0,0,3767,41.4,2018/01/29 17:42:18+00,,,,,,,,,,,,,,,,,,,,,
0.618968,51.785899,0,0,3768,40.3,2018/01/29 17:42:24+00,,,,,,,,,,,,,,,,,,,,,
0.619114,51.785959,0,0,3769,39.9,2018/01/29 17:42:27+00,,,,,,,,,,,,,,,,,,,,,
0.619434,51.786096,0,0,3770,39.4,2018/01/29 17:42:35+00,,,,,,,,,,,,,,,,,,,,,
0.619567,51.786168,0,0,3771,39.5,2018/01/29 17:42:40+00,,,,,,,,,,,,,,,,,,,,,
0.619626,51.786202,0,0,3772,39.6,2018/01/29 17:42:42+00,,,,,,,,,,,,,,,,,,,,,
0.61983,51.786337,0,0,3773,40,2018/01/29 17:42:49+00,,,,,,,,,,,,,,,,,,,,,
0.62002,51.786449,0,0,3774,40,2018/01/29 17:42:55+00,,,,,,,,,,,,,,,,,,,,,
0.620067,51.786478,0,0,3775,40,2018/01/29 17:42:57+00,,,,,,,,,,,,,,,,,,,,,
0.62025,51.786582,0,0,3776,40,2018/01/29 17:43:49+00,,,,,,,,,,,,,,,,,,,,,
0.620407,51.786684,0,0,3777,40,2018/01/29 17:43:56+00,,,,,,,,,,,,,,,,,,,,,
0.620346,51.78662,0,0,3778,40,2018/01/29 17:49:32+00,,,,,,,,,,,,,,,,,,,,,
0.620356,51.786597,0,0,3779,39.5,2018/01/29 17:49:33+00,,,,,,,,,,,,,,,,,,,,,
0.620422,51.786585,0,0,3780,39.2,2018/01/29 17:49:37+00,,,,,,,,,,,,,,,,,,,,,
0.620453,51.786607,0,0,3781,39.1,2018/01/29 17:49:40+00,,,,,,,,,,,,,,,,,,,,,
0.620473,51.786618,0,0,3782,39,2018/01/29 17:49:47+00,,,,,,,,,,,,,,,,,,,,,
0.620572,51.786685,0,0,3783,38.5,2018/01/29 17:49:51+00,,,,,,,,,,,,,,,,,,,,,
0.620608,51.786707,0,0,3784,38.4,2018/01/29 17:49:52+00,,,,,,,,,,,,,,,,,,,,,
0.620779,51.786801,0,0,3785,37.8,2018/01/29 17:49:56+00,,,,,,,,,,,,,,,,,,,,,
0.620875,51.786853,0,0,3786,37.5,2018/01/29 17:49:58+00,,,,,,,,,,,,,,,,,,,,,
0.621379,51.787051,0,0,3787,37,2018/01/29 17:50:07+00,,,,,,,,,,,,,,,,,,,,,
0.62155,51.787081,0,0,3788,37,2018/01/29 17:50:10+00,,,,,,,,,,,,,,,,,,,,,
0.621691,51.787089,0,0,3789,35.4,2018/01/29 17:50:13+00,,,,,,,,,,,,,,,,,,,,,
0.621817,51.78709,0,0,3790,35,2018/01/29 17:50:17+00,,,,,,,,,,,,,,,,,,,,,
0.621826,51.787093,0,0,3791,35,2018/01/29 17:50:18+00,,,,,,,,,,,,,,,,,,,,,
0.621857,51.787107,0,0,3792,35,2018/01/29 17:50:21+00,,,,,,,,,,,,,,,,,,,,,
0.621871,51.78713,0,0,3793,35,2018/01/29 17:50:43+00,,,,,,,,,,,,,,,,,,,,,
0.621882,51.787152,0,0,3794,35,2018/01/29 17:50:44+00,,,,,,,,,,,,,,,,,,,,,
0.621936,51.787232,0,0,3795,35,2018/01/29 17:51:11+00,,,,,,,,,,,,,,,,,,,,,
0.621992,51.787254,0,0,3796,35,2018/01/29 17:51:13+00,,,,,,,,,,,,,,,,,,,,,
0.621995,51.787305,0,0,3797,35,2018/01/29 17:51:17+00,,,,,,,,,,,,,,,,,,,,,
0.621959,51.78734,0,0,3798,35,2018/01/29 17:51:19+00,,,,,,,,,,,,,,,,,,,,,
0.621936,51.78736,0,0,3799,35,2018/01/29 17:51:20+00,,,,,,,,,,,,,,,,,,,,,
0.621899,51.78741,0,0,3800,35,2018/01/29 17:51:22+00,,,,,,,,,,,,,,,,,,,,,
0.621886,51.787463,0,0,3801,35,2018/01/29 17:51:24+00,,,,,,,,,,,,,,,,,,,,,
0.62192,51.787566,0,0,3802,35.6,2018/01/29 17:51:27+00,,,,,,,,,,,,,,,,,,,,,
0.621939,51.787604,0,0,3803,35.8,2018/01/29 17:51:28+00,,,,,,,,,,,,,,,,,,,,,
